frame,timestamp,exercise,probability
1,1752766987.6305046,dips,0.10098610818386078
2,1752766987.925861,squats,0.08875653892755508
3,1752766988.0248594,squats,0.2890256643295288
4,1752767000.2593775,dips,0.10090287029743195
5,1752767004.681248,dips,0.09244267642498016
6,1752767009.1716416,dips,0.07703042030334473
7,1752767014.1997674,squats,0.10726682841777802
8,1752767018.7116268,squats,0.024203194305300713
9,1752767023.2119706,squats,0.007399563677608967
10,1752767027.6569026,dips,0.0952901765704155
11,1752767032.0822942,dips,0.060979098081588745
12,1752767036.4681232,dips,0.11292146146297455
13,1752767040.8793364,dips,0.07315219193696976
14,1752767045.2394903,dips,0.06932312250137329
15,1752767049.6357145,dips,0.14760830998420715
16,1752767054.0683172,squats,0.007437991444021463
17,1752767058.4643772,squats,0.00020334766304586083
18,1752767063.1766741,squats,0.018819062039256096
19,1752767068.3139474,squats,0.0642915889620781
20,1752767069.1244035,squats,0.0034580144565552473
21,1752767069.9298835,squats,0.00845321360975504
22,1752767070.706547,squats,0.03350900113582611
23,1752767071.525016,squats,0.026942932978272438
24,1752767072.4777582,squats,0.2184707373380661
25,1752767073.2836485,squats,0.33254367113113403
26,1752767074.092924,squats,0.1237524226307869
27,1752767074.9642453,squats,0.08077985793352127
28,1752767075.8043036,squats,0.22287724912166595
29,1752767076.5109248,dips,0.16663192212581635
30,1752767076.9506514,squats,0.023868661373853683
31,1752767077.3558998,squats,0.0858118087053299
32,1752767077.8177752,squats,0.036940231919288635
33,1752767078.2883613,squats,0.02755662612617016
34,1752767078.7636333,squats,0.011701630428433418
35,1752767079.2198446,squats,0.06611759960651398
36,1752767079.71471,squats,0.06226775050163269
37,1752767080.1878667,squats,0.13181103765964508
38,1752767080.6567512,squats,0.030268356204032898
39,1752767081.5690475,dips,0.19083921611309052
40,1752767081.8739548,squats,0.04375084117054939
41,1752767082.2221746,dips,0.1957577019929886
42,1752767082.5433195,squats,0.21906936168670654
43,1752767082.8814557,dips,0.29485541582107544
44,1752767083.2139053,squats,0.07941002398729324
45,1752767083.5558884,dips,0.2542491555213928
46,1752767083.892351,squats,0.08316509425640106
47,1752767084.2285378,dips,0.3439338505268097
48,1752767084.5455272,squats,0.0020812912844121456
49,1752767084.897887,squats,0.004890840034931898
50,1752767085.2353754,squats,0.010055586695671082
51,1752767085.559653,squats,0.01330212689936161
52,1752767085.8878999,squats,0.011275792494416237
53,1752767086.229966,squats,0.00877605564892292
54,1752767086.5401287,squats,0.0002953668590635061
55,1752767087.0792816,push-ups,0.003296986687928438
56,1752767087.2248576,push-ups,0.011788708157837391
57,1752767087.5596578,dips,0.09477062523365021
58,1752767087.9159174,dips,0.2999764680862427
59,1752767088.2508209,squats,0.0004690542700700462
60,1752767088.5713475,squats,0.010392903350293636
61,1752767088.8786998,squats,0.013075953349471092
62,1752767089.2006254,dips,0.09064480662345886
63,1752767089.5874307,dips,0.21476945281028748
64,1752767089.8923712,dips,0.15834985673427582
65,1752767090.2206242,dips,0.28480619192123413
66,1752767090.5442872,dips,0.15667718648910522
67,1752767090.886415,squats,0.04013320803642273
68,1752767091.2185774,squats,0.05683425813913345
69,1752767091.5433168,squats,0.04615761712193489
70,1752767091.8977334,squats,0.010489645414054394
71,1752767092.2235577,squats,0.9099680781364441
72,1752767092.550839,push-ups,0.025749659165740013
73,1752767092.8858607,push-ups,0.05521851405501366
74,1752767093.2287896,push-ups,0.038112591952085495
75,1752767093.600428,squats,0.6359213590621948
76,1752767093.976005,squats,0.780065655708313
77,1752767094.337384,push-ups,0.09378665685653687
78,1752767094.6656754,push-ups,0.10532667487859726
79,1752767095.0492826,squats,0.09429366141557693
80,1752767095.3865314,squats,0.16646520793437958
81,1752767095.6978128,squats,0.27628862857818604
82,1752767095.9911602,push-ups,0.18821102380752563
83,1752767096.3222127,squats,0.613300621509552
84,1752767096.6690006,push-ups,0.019291158765554428
85,1752767097.0096362,push-ups,0.050772979855537415
86,1752767097.3677325,push-ups,0.12414775788784027
87,1752767097.69009,push-ups,0.09583356231451035
88,1752767098.0001378,push-ups,0.301337867975235
89,1752767098.307745,push-ups,0.324942022562027
90,1752767098.6608353,push-ups,0.03689972683787346
91,1752767098.993662,push-ups,0.019562816247344017
92,1752767099.3376708,push-ups,0.02368149347603321
93,1752767099.6515608,push-ups,0.31279587745666504
94,1752767099.9678717,push-ups,0.3482840955257416
95,1752767100.3236203,push-ups,0.042326685041189194
96,1752767100.6425464,push-ups,0.2633654773235321
97,1752767100.9807718,squats,0.028191400691866875
98,1752767101.331374,squats,0.021472744643688202
99,1752767101.654383,squats,0.024128323420882225
100,1752767101.9864137,dips,0.06464719027280807
101,1752767102.3256676,dips,0.011677678674459457
102,1752767102.6625817,dips,0.01268173847347498
103,1752767102.9985287,dips,0.012716923840343952
104,1752767103.319945,dips,0.25580134987831116
105,1752767103.6714067,dips,0.23348914086818695
106,1752767103.9834275,dips,0.1191287636756897
107,1752767104.331073,dips,0.07892714440822601
108,1752767104.6557574,dips,0.22867758572101593
109,1752767104.9960203,squats,0.0004341815656516701
110,1752767105.3122296,squats,1.762832653184887e-05
111,1752767105.665572,dips,0.025893546640872955
112,1752767105.9945593,dips,0.062316447496414185
113,1752767106.3211958,dips,0.09234169125556946
114,1752767106.6562817,dips,0.06617778539657593
115,1752767106.984314,dips,0.12794949114322662
116,1752767107.2957215,dips,0.2532036006450653
117,1752767107.628205,dips,0.24237895011901855
118,1752767107.968902,dips,0.16577808558940887
119,1752767108.306714,dips,0.16243073344230652
120,1752767108.6694894,dips,0.1180872693657875
121,1752767108.9996367,dips,0.03500904142856598
122,1752767109.3190727,squats,1.6605086784693412e-05
123,1752767109.9941955,dips,0.09161600470542908
124,1752767110.3254175,dips,0.1852276474237442
125,1752767110.676419,dips,0.15623120963573456
126,1752767111.0374649,squats,1.1648866120594903e-06
127,1752767111.34461,dips,0.22838720679283142
128,1752767111.698687,dips,0.2410058230161667
129,1752767112.0146751,dips,0.10178966075181961
130,1752767112.3391833,dips,0.03069339320063591
131,1752767112.6606615,dips,0.0702647939324379
132,1752767112.9961967,squats,0.07071634382009506
133,1752767113.3086324,dips,0.2880290746688843
134,1752767113.9957416,dips,0.06742972135543823
135,1752767114.8387983,squats,4.5447901356965303e-05
136,1752767115.731499,dips,0.03557173162698746
137,1752767116.6202943,dips,0.04669533669948578
138,1752767117.483495,squats,1.8996742028321023e-06
139,1752767118.3360994,squats,0.08454276621341705
140,1752767119.2143734,dips,0.1243773102760315
141,1752767120.1796005,dips,0.035445284098386765
142,1752767121.0853064,dips,0.12292946875095367
143,1752767121.8828323,squats,0.4080459773540497
144,1752767123.2652633,pull-ups,0.43575799465179443
145,1752767124.619682,dips,0.2965009808540344
146,1752767125.5483928,dips,0.44813746213912964
147,1752767126.4232838,squats,0.15162475407123566
148,1752767127.2380977,push-ups,0.6458630561828613
149,1752767128.095545,squats,0.42597782611846924
150,1752767129.0152097,squats,0.3537185490131378
151,1752767129.8439548,dips,0.2048949897289276
152,1752767130.7221694,dips,0.11575794219970703
153,1752767131.5839727,dips,0.05233375355601311
154,1752767132.4294224,squats,0.41653236746788025
155,1752767133.2675092,squats,0.4719253480434418
156,1752767134.1391232,squats,0.4561094045639038
157,1752767134.9965672,dips,0.08055481314659119
158,1752767135.8323061,dips,0.11138858646154404
159,1752767138.198404,push-ups,0.6131377220153809
160,1752767139.070646,push-ups,0.5808233618736267
161,1752767140.7915127,push-ups,0.00010073446173919365
162,1752767141.6791415,squats,0.13738998770713806
163,1752767143.2755659,squats,0.1716901659965515
164,1752767144.1289992,push-ups,0.3987864851951599
165,1752767146.7216866,squats,0.08778387308120728
166,1752767147.7013755,squats,0.04213113710284233
167,1752767148.5068078,squats,0.007558614481240511
168,1752767149.3069541,dips,0.12625305354595184
169,1752767150.1025493,dips,0.2732013165950775
170,1752767150.9805925,squats,0.0039400081150233746
171,1752767151.872672,squats,0.008021735586225986
172,1752767152.7660494,squats,0.007053210865706205
173,1752767153.665266,dips,0.20114263892173767
174,1752767154.481025,squats,0.4050479531288147
175,1752767155.2653613,squats,0.44146761298179626
176,1752767156.9695153,dips,0.08435970544815063
177,1752767157.788706,dips,0.042370062321424484
178,1752767158.743293,dips,0.03272387385368347
179,1752767159.4962537,dips,0.032621800899505615
180,1752767160.3138828,dips,0.02884810045361519
